id,node,lineNumber,tags
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-0,Start,3,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-4,Start,10,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-6,Start,14,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-10,Start,20,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-14,Start,26,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-16,Start,30,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-18,Start,36,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-25,Start,45,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-29,Start,52,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-32,Start,55,lastline
line:/Users/kalexmills/repos/personal/gameadays/axolotl-knight/yarn/Main.yarn-Start-36,Start,63,lastline
